,movie_id,title,runtime,certificate,imdb_rating,year,votes,summary,user_review,critic_review,language,country,budget,gross,opening_week,oscar_win,oscar_nom,other_win,other_nom,meta_score,Crime,Drama,Thriller,Comedy,War,Action,Adventure,Sci-Fi,Western,Biography,Horror,Fantasy,Romance,Mystery,Family,History,Music,Animation,Sport,Musical,Film-Noir,Documentary,News,Short
1416,tt5824826,Pelli Choopulu,125.0,Unrated,8.2,2016,5074,"This is an urban rom-com in a modern setting where tradition still has a strong hold. The story starts with the ""pellichoopulu"" or arranged meeting of Prashanth (Vijay Deverakonda) and ...                See full summary »",19,4,Telugu,India,7500000,6880917,0,0,0,9,8,51.87179487179487,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1417,tt0119385,Iruvar,140.0,Unrated,8.5,1997,4407,The real-life rivalry between M.G. Ramachandran and Karunanidhi is given the Mani Ratnam treatment.,27,6,Tamil,India,10000000,6880917,0,0,0,3,1,51.87179487179487,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,tt0059573,A Patch of Blue,105.0,Unrated,8.0,1965,7071,"A blind, uneducated white girl is befriended by a black man, who becomes determined to help her escape her impoverished and abusive home life by introducing her to the outside world.",86,27,English,USA,800000,6880917,0,1,0,3,15,73.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1419,tt1821317,Aadukalam,160.0,Unrated,8.1,2011,4442,"In a village in South India, rearing roosters, maintaining them and using them for fights are a way of life and a matter of honor and lifeline to many people.",15,5,Tamil,India,200000000,6880917,0,0,0,15,9,51.87179487179487,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1420,tt1260502,Kôkaku kidôtai 2.0,83.0,TV-14,8.0,2008,13408,A hacker known as the Puppet Master is hunted by a female cyborg cop and her partner. This film is a revised version of Ghost in the Shell (1995).,12,16,Japanese,Japan,10000000,6880917,0,0,0,0,0,51.87179487179487,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1421,tt0018192,Napoleon,240.0,Unrated,8.1,1927,6656,A film about the French general's youth and early military career.,63,42,English,France,20000000,6880917,0,0,0,4,0,51.87179487179487,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1422,tt0053390,Floating Weeds,119.0,Unrated,8.0,1959,6839,"The head of a Japanese theatre troupe returns to a small coastal town where he left a son who thinks he is his uncle, and tries to make up for the lost time, but his current mistress grows jealous.",34,68,Japanese,Japan,10000000,6880917,0,0,0,0,1,51.87179487179487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1423,tt4987556,Thani Oruvan,160.0,Unrated,8.4,2015,15331,"Siddharth Abimanyu, an influential scientist, is involved in various illegal medical practices. Mithran, an efficient IPS officer, decides to expose him.",50,9,Tamil,India,200000000,6880917,0,0,0,9,7,51.87179487179487,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1424,tt2170667,Wheels,115.0,R,8.9,2014,17370,Two suicidal paraplegic junkies hustle their way through the city streets trying to find a reason to live.,39,0,English,USA,10000000,6880917,0,0,0,0,0,51.87179487179487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425,tt0045274,Umberto D.,89.0,Unrated,8.2,1952,21820,An elderly man and his dog struggle to survive on his government pension in Rome.,97,73,Italian,Italy,10000000,71816,0,0,1,3,1,92.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1426,tt0052216,Big Deal on Madonna Street,106.0,Unrated,8.0,1958,8866,A motley quintet of inept small-time thieves attempt the burglary of a local pawnshop in this Italian farce.,31,30,Italian,Italy,10000000,6880917,0,0,1,4,4,51.87179487179487,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1427,tt7465992,Mahanati,177.0,Unrated,8.5,2018,8601,"Biography of Savitri, an actress from South India movie industry, who ruled the industry for two decades during 50s and 60s.",69,19,Telugu,India,3650000,6880917,0,0,0,10,8,51.87179487179487,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428,tt5559528,Maanagaram,137.0,Unrated,8.1,2017,3305,Four youngsters arrive in a big city and their lives become interlinked.,17,13,Tamil,India,10000000,6880917,0,0,0,0,0,51.87179487179487,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1429,tt0028691,Captains Courageous,117.0,G,8.0,1937,8354,"A spoiled brat who falls overboard from a steamship gets picked up by a fishing boat, where he's made to earn his keep by joining the crew in their work.",88,36,English,USA,1645000,6880917,0,1,0,2,6,51.87179487179487,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1430,tt0050870,Pyaasa,146.0,Unrated,8.5,1957,5042,A talented but indigent poet Vijay struggles for love and recognition in this selfish world.,43,31,Hindi,India,10000000,6880917,0,0,0,0,0,51.87179487179487,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1431,tt0054407,Le Trou,131.0,Unrated,8.5,1960,14387,In prison four long-sentence inmates planning an elaborate escape cautiously induct a new inmate to join in their scheme which leads to distrust and uncertainty.,55,54,French,"France, Italy",10000000,34588,6756,0,0,2,2,51.87179487179487,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1432,tt0035238,Random Harvest,126.0,Passed,8.0,1942,6661,"An amnesiac World War I veteran falls in love with a music hall star, only to suffer an accident which restores his original memories but erases his post-war life.",106,28,English,USA,1210000,6880917,0,0,7,2,1,62.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1433,tt0312859,Kannathil Muthamittal,123.0,Unrated,8.4,2002,6988,"A little girl is told by her parents that she is adopted. Determined to find her real mother, she begs to be taken to Sri Lanka, where her mother works with a militant group of activists.",42,21,Tamil,India,10000000,6880917,0,0,0,18,2,51.87179487179487,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1434,tt3394420,Ulidavaru Kandanthe,154.0,Unrated,8.4,2014,6426,"A journalist sets out to uncover the truth behind an incident, through the perspectives of different people, unraveling how they and their lives are intertwined with it.",53,7,Kannada,India,21000000,6880917,0,0,0,4,10,51.87179487179487,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1435,tt11143108,Oh My Kadavule,151.0,Unrated,8.1,2020,1802,When you think marrying your best friend means a 'happily ever-after' but it turns out to be just the reverse,56,4,Tamil,India,10000000,6880917,0,0,0,0,0,51.87179487179487,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1436,tt0055353,A Raisin in the Sun,128.0,Approved,8.0,1961,6870,A substantial insurance payment could mean either financial salvation or personal ruin for a poor black family.,58,26,English,USA,1500000,6880917,0,0,0,3,5,87.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1437,tt0110882,Before the Rain,113.0,Unrated,8.0,1994,13472,Three interconnected stories of love under the threat of civil war in Macedonia and London.,75,33,Macedonian,"Republic of North Macedonia, France, UK",1900000,763847,0,0,1,23,4,51.87179487179487,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1438,tt0105602,Tito i ja,104.0,Unrated,8.0,1992,5140,A 10-year-old boy goes through variety of silly situations and confusions during the peak of Marshal Tito's cult of personality in 1950's Yugoslavia.,16,5,Serbian,Federal Republic of Yugoslavia,10000000,6880917,0,0,0,2,1,51.87179487179487,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1439,tt0085743,Jaane Bhi Do Yaaro,132.0,Unrated,8.4,1983,12486,"Two friends, attempting to start-up their own photo studio, come across shady dealings, corruption and murder, and must fight to bring the guilty to light.",52,6,Hindi,India,10000000,6880917,0,0,0,1,0,51.87179487179487,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440,tt4476736,Hamlet,217.0,Unrated,8.5,2015,1867,"Hamlet, Prince of Denmark, finds out that his Uncle Claudius killed his father to obtain the throne, and plans his revenge.",12,3,English,UK,10000000,449807,0,0,0,0,0,51.87179487179487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,tt3973410,Kaakkaa Muttai,91.0,Unrated,8.4,2014,4975,Two slum kids want nothing more than a slice of pizza.,25,15,Tamil,India,10000000,6880917,0,0,0,8,6,51.87179487179487,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442,tt0270053,Vizontele,110.0,Unrated,8.0,2001,31786,"The film is about the introduction of television to a small village in southeast Anatolia in 1974. Employing a tragicomic language, it tells of the efforts of Emin who is the village idiot ...                See full summary »",19,6,Turkish,Turkey,2500000,6880917,0,0,0,7,0,51.87179487179487,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1443,tt0112553,Bombay,130.0,Unrated,8.1,1995,10824,"A Hindu man and a Muslim woman fall in love in a small village and move to Mumbai, where they have two children. However, growing religious tensions and erupting riots threaten to tear the family apart.",27,6,Tamil,India,10000000,6880917,0,0,0,12,0,51.87179487179487,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1444,tt0061847,Samurai Rebellion,128.0,Unrated,8.4,1967,10073,"The mother of a feudal lord's only heir is kidnapped away from her husband by the lord. The husband and his samurai father must decide whether to accept the unjust decision, or risk death to get her back.",42,38,Japanese,Japan,10000000,6880917,0,0,0,7,1,90.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1445,tt9537346,Ardaas Karaan,140.0,Unrated,9.0,2019,1339,"During times of conflict, three elderly men try to instill values in their families.",141,2,Punjabi,India,10000000,6880917,0,0,0,0,0,51.87179487179487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1446,tt0101649,Thalapathi,157.0,Unrated,8.5,1991,9202,An orphan named Surya raised in a slum befriends a good crime boss named Devaraj and works for him. Their existence is threatened when a new honest district collector arrives.,20,2,Tamil,India,10000000,6880917,0,0,0,3,0,51.87179487179487,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1447,tt0044008,A Christmas Carol,86.0,TV-PG,8.1,1951,19234,"Ebenezer Scrooge, a curmudgeonly, miserly businessman, has no time for sentimentality and largely views Christmas as a waste of time. However, this Christmas Eve he will be visited by three spirits who will show him the errors of his ways.",239,64,English,UK,10000000,6880917,0,1,0,0,0,51.87179487179487,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1448,tt1047494,Meet the Browns,100.0,PG-13,4.4,2008,6417,"A single mom takes her family to Georgia for the funeral of her father -- a man she never met. There, her clan is introduced to the crass, fun-loving Brown family.",33,40,English,USA,10000000,41975388,20082809,0,0,0,3,45.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1449,tt1085492,The Prince,93.0,R,4.6,2014,16913,"When his daughter is kidnapped, a retired assassin is drawn back into the life he gave up. To rescue her, he must confront his former rival.",151,50,English,"USA, UK",18000000,6880917,0,0,0,0,1,19.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1450,tt0119484,Kull the Conqueror,95.0,PG-13,4.9,1997,7566,A barbarian warrior becomes a king when he defeats a king in armed combat and the king's heir conspire to overthrow him and reclaim the throne by resurrecting an evil sorceress.,77,49,English,USA,20000000,6112613,3450145,0,0,0,0,51.87179487179487,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1451,tt6699860,Solo,91.0,TV-MA,4.9,2018,2067,"After falling by a cliff on a desert beach, a seriously injured surfer starts a lonely fight to survive against the merciless nature.",22,12,Spanish,Spain,2900000,6880917,0,0,0,0,0,51.87179487179487,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1452,tt0822833,Mentiras y gordas,107.0,Unrated,3.8,2009,2236,"A youth group is preparing for what the summer of their lives will be, including secrets, lies, pickups, sex, confusion, and especially great night party. Most teenagers are not aware that ...                See full summary »",8,8,Spanish,Spain,10000000,6880917,0,0,0,1,1,51.87179487179487,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453,tt0327643,Dirty Love,91.0,R,3.6,2005,6724,A jilted photographer goes on a mission to get back at her philandering model boyfriend and along the way discovers that not all love is created equal.,167,27,English,USA,10000000,36099,23281,0,0,4,7,9.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1454,tt3620452,Don't Fuck in the Woods,73.0,Unrated,2.7,2016,1019,"A group of friends are going on a camping trip to celebrate graduating college. But once they enter the woods, the group are attacked by a creature.",28,22,English,USA,10000,6880917,0,0,0,1,1,51.87179487179487,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1455,tt4949290,Cartels,95.0,R,3.8,2017,1361,"A drug lord is captured and held ""secretly"" by 6 US agents at a hotel in Constanta, Romania. He agreed to testify against others in the drug business. They send lots of armed men to the hotel. Lots of shooting follows.",21,14,English,"USA, Monaco",6000000,6880917,0,0,0,0,0,51.87179487179487,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1456,tt5973364,Lemon,83.0,Unrated,4.6,2017,1557,A man watches his life unravel after he is left by his girlfriend of 10 years.,27,28,English,USA,10000000,29258,5957,0,0,1,8,59.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,tt0094321,Who's That Girl,92.0,PG,4.8,1987,9207,"The life of an uptight tax lawyer turns chaotic when he is asked to escort a young woman newly released from prison, who persuades him to help prove her innocence.",76,19,English,USA,17000000,7305209,2548205,0,0,2,6,27.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1458,tt1464174,"Big Mommas: Like Father, Like Son",107.0,PG-13,4.4,2011,24842,Malcolm Turner and his stepson Trent go undercover at an all-girls school to flush out a killer.,51,88,English,USA,32000000,37915414,16300803,0,0,0,4,22.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1459,tt1507563,Dark Tide,94.0,PG-13,4.3,2012,8025,"A professional diver tutor returns to deep waters after 1 year, following an almost fatal encounter with a great white shark. The nightmare from the deep is still lurking - more carnivorous and hungry than ever.",56,57,English,"USA, UK, South Africa, Germany, France",25000000,6880917,0,0,0,0,0,23.0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1460,tt1242618,Deadline,85.0,R,4.6,2009,5044,"A screenwriter travels to an abandoned house to finish a script on time, but a series of strange events lead her to a psychological breakdown.",61,14,English,USA,1800000,6880917,0,0,0,0,0,51.87179487179487,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1461,tt0246544,The Musketeer,104.0,PG-13,4.9,2001,13888,"Alexander Dumas' novel is updated with an eastern influence as D'Artagnan attempts to join the king's elite guards, the Royal Musketeers, and find the man who killed his parents.",295,110,English,"Germany, Luxembourg, UK, USA",40000000,27073640,10312740,0,0,0,1,27.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1462,tt0093072,The Garbage Pail Kids Movie,100.0,PG,2.6,1987,7294,Dodger must confront the struggles of life as he is visited by the Garbage Pail Kids and intimidated by some older bullies.,119,58,English,USA,1000000,1576615,661512,0,0,0,4,1.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1463,tt6017594,The Darkest Dawn,76.0,Unrated,4.1,2016,1634,"The story of two sisters, as Britain descends into an alien apocalypse.",39,9,English,UK,10000000,6880917,0,0,0,1,0,51.87179487179487,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1464,tt4898730,Temple,78.0,TV-MA,3.7,2017,4022,"Three American tourists follow a mysterious map deep into the jungles of Japan searching for an ancient temple. When spirits entrap them, their adventure quickly becomes a horrific nightmare.",69,25,Japanese,"Japan, USA",10000000,6880917,0,0,0,0,0,23.0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1465,tt0492389,Furry Vengeance,92.0,PG,3.8,2010,15362,"In the Oregon wilderness, a real-estate developer's new housing subdivision faces a unique group of protestors: local woodland creatures who don't want their homes disturbed.",95,103,English,"USA, United Arab Emirates",35000000,17630465,6627564,0,0,1,1,23.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1466,tt0102395,Mannequin: On the Move,95.0,PG,4.4,1991,5559,A young department store intern falls in love with a female store mannequin who is really a peasant girl fallen under a thousand year spell. She comes to life whenever he removes the cursed necklace from her.,43,16,English,USA,13000000,3752428,1692817,0,0,0,0,51.87179487179487,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1467,tt1684555,Horrid Henry: The Movie,93.0,PG,3.6,2011,2248,"Horrid Henry finds himself doing things he never ever thought he'd do, and then some.",38,11,English,UK,10000000,6880917,0,0,0,1,1,51.87179487179487,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1468,tt0486578,First Sunday,96.0,PG-13,4.5,2008,9549,Durell Washington and LeeJohn Jackson are best friends and bumbling petty criminals. When Durell learns that his ex-girlfriend plans to move to another state with their son Durell Jr.--...                See full summary »,39,67,English,USA,10000000,37931869,17714821,0,0,0,0,41.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1469,tt10731748,Airplane Mode,96.0,TV-PG,5.0,2020,1715,"Follows the young Ana, who studied fashion design dreaming of becoming a great stylist but dropped everything to become a digital influencer for a famous brand.",31,14,Portuguese,"Brazil, Mexico",10000000,6880917,0,0,0,0,0,51.87179487179487,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1470,tt0176269,Universal Soldier: The Return,83.0,R,4.2,1999,27345,"The ""universal soldiers"" must fight the whole army, when the military's supercomputer S.E.T.H gets out of control.",164,81,English,USA,45000000,10667893,4605167,0,0,0,0,24.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,tt1268809,Night of the Demons,93.0,R,4.7,2009,6944,"A group of kids go to a Halloween party, only to have to face down a group of demons.",60,99,English,USA,10000000,6880917,0,0,0,0,1,51.87179487179487,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1472,tt0979434,Lottery Ticket,99.0,PG-13,5.0,2010,10302,Kevin Carson is a young man living in the projects who has to survive a three-day weekend after his opportunistic neighbors find out he's holding a winning lottery ticket worth $370 million.,29,62,English,USA,17000000,24719879,10652297,0,0,0,0,50.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,tt1131728,Basmati Blues,106.0,Unrated,3.6,2017,1629,A brilliant scientist is plucked out of the company lab and sent to India to sell the genetically modified rice she created - which she doesn't realize will destroy the farmers she thinks she's helping.,41,26,English,USA,10000000,6880917,0,0,0,0,0,30.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1474,tt6086080,Mad Families,90.0,Unrated,4.1,2017,1148,Three families compete for a camping spot during a busy Fourth of July holiday weekend.,10,6,English,USA,10000000,6880917,0,0,0,0,0,51.87179487179487,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,tt5810368,Deadly Detention,90.0,Unrated,3.4,2017,1238,"Five high school students are having Saturday detention in a former Correctional Facility, and must find a way to outsmart an unseen menace out to kill them.",64,9,English,USA,10000000,6880917,0,0,0,0,0,51.87179487179487,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,tt6652708,God's Not Dead: A Light in Darkness,105.0,PG,4.5,2018,3172,"Pastor Dave responds to the unimaginable tragedy of having his church, located on the grounds of the local university, burned down.",69,18,English,USA,10000000,5728940,2689677,0,0,0,3,33.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
